Date,Symbol,Description,Open,High,Low,Close,TotalVolume,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
1996-07-16,Price_HG20_IOB,HG Copper,149.55,151.8,149.25,150.65,6216,57449.0,8715.0,10871.0,1545.0,23386.0,32315.0,33646.0,44731.0,23803.0,12718.0
1996-07-23,Price_HG20_IOB,HG Copper,152.45,156.35,152.45,155.0,12561,56450.0,8091.0,9682.0,1401.0,23606.0,33414.0,33098.0,44497.0,23352.0,11953.0
1996-07-30,Price_HG20_IOB,HG Copper,154.95,155.65,153.85,155.25,7501,54943.0,6631.0,8382.0,1053.0,23439.0,34533.0,31123.0,43968.0,23820.0,10975.0
1996-08-06,Price_HG20_IOB,HG Copper,153.25,155.35,152.75,155.0,6389,56510.0,6600.0,9812.0,1083.0,24342.0,34465.0,32025.0,45360.0,24485.0,11150.0
1996-08-13,Price_HG20_IOB,HG Copper,154.25,154.55,153.25,154.35,5354,57230.0,6622.0,9747.0,1071.0,24632.0,35657.0,32325.0,46475.0,24905.0,10755.0
1996-08-20,Price_HG20_IOB,HG Copper,155.8,155.8,153.75,154.05,8327,56665.0,6662.0,8566.0,802.0,24167.0,35510.0,31631.0,44878.0,25034.0,11787.0
1996-08-27,Price_HG20_IOB,HG Copper,155.05,155.45,154.55,154.9,5715,55362.0,7320.0,7751.0,698.0,23533.0,35963.0,31551.0,44412.0,23811.0,10950.0
1996-09-03,Price_HG20_IOB,HG Copper,160.3,161.25,158.8,160.9,8678,54914.0,7779.0,7977.0,663.0,22571.0,36128.0,31013.0,44768.0,23901.0,10146.0
1996-09-10,Price_HG20_IOB,HG Copper,155.05,155.35,153.85,155.05,4204,54617.0,8704.0,6508.0,672.0,22568.0,36659.0,31944.0,43839.0,22673.0,10778.0
1996-09-17,Price_HG20_IOB,HG Copper,152.05,153.3,151.15,152.95,8862,56052.0,8267.0,8310.0,888.0,24498.0,33251.0,33653.0,42449.0,22399.0,13603.0
1996-09-24,Price_HG20_IOB,HG Copper,152.55,154.65,152.55,154.2,6574,55675.0,8397.0,7628.0,1033.0,24852.0,33991.0,34282.0,42652.0,21393.0,13023.0
1996-10-01,Price_HG20_IOB,HG Copper,155.15,155.3,152.65,152.9,7954,56808.0,8687.0,6237.0,1133.0,25610.0,37308.0,35430.0,44678.0,21378.0,12130.0
1996-10-08,Price_HG20_IOB,HG Copper,153.5,156.75,153.35,156.7,11275,58025.0,9271.0,6260.0,863.0,24787.0,38861.0,34921.0,45984.0,23104.0,12041.0
1996-10-15,Price_HG20_IOB,HG Copper,155.3,157.25,155.05,155.65,9567,57789.0,8926.0,5488.0,690.0,25772.0,40006.0,35388.0,46184.0,22401.0,11605.0
1996-10-22,Price_HG20_IOB,HG Copper,157.85,158.05,157.05,157.5,8976,56315.0,8346.0,4212.0,578.0,24268.0,39048.0,33192.0,43838.0,23123.0,12477.0
1996-10-29,Price_HG20_IOB,HG Copper,160.5,160.55,154.75,155.45,25398,60130.0,11372.0,5315.0,643.0,23175.0,40573.0,35190.0,46531.0,24940.0,13599.0
