Date,Symbol,Description,Open,High,Low,Close,TotalVolume,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
2015-04-21,Price_SF_0_IOB,Swiss Franc,1.1581,1.1647,1.1515,1.1594,20392,31727.0,11105.0,10770.0,344.0,13105.0,6074.0,24554.0,17188.0,7173.0,14539.0
2015-04-28,Price_SF_0_IOB,Swiss Franc,1.1582,1.1644,1.154,1.1601,20666,31585.0,11144.0,9809.0,283.0,13114.0,7268.0,24541.0,17360.0,7044.0,14225.0
2015-05-05,Price_SF_0_IOB,Swiss Franc,1.1826,1.1943,1.1742,1.1916,25592,34449.0,14174.0,8843.0,95.0,12091.0,11680.0,26360.0,20618.0,8089.0,13831.0
2015-05-12,Price_SF_0_IOB,Swiss Franc,1.1821,1.1971,1.1801,1.1885,16981,33465.0,14778.0,4228.0,74.0,8914.0,16319.0,23766.0,20621.0,9699.0,12844.0
2015-05-19,Price_SF_0_IOB,Swiss Franc,1.1911,1.1928,1.1768,1.178,26587,31796.0,12114.0,2709.0,151.0,8904.0,17299.0,21169.0,20159.0,10627.0,11637.0
2015-05-26,Price_SF_0_IOB,Swiss Franc,1.1724,1.1741,1.1597,1.1604,19236,30432.0,11202.0,2872.0,201.0,9699.0,15980.0,21102.0,19053.0,9330.0,11379.0
2015-06-02,Price_SF_0_IOB,Swiss Franc,1.1681,1.1848,1.1675,1.1832,28522,32449.0,12514.0,4155.0,276.0,10247.0,15120.0,23037.0,19551.0,9412.0,12898.0
2015-06-09,Price_SF_0_IOB,Swiss Franc,1.1884,1.1916,1.1819,1.184,26637,33813.0,13515.0,3386.0,429.0,11005.0,16890.0,24949.0,20705.0,8864.0,13108.0
2015-06-16,Price_SF_0_IOB,Swiss Franc,1.1851,1.1885,1.1806,1.1825,11746,19852.0,8858.0,3500.0,17.0,2587.0,4096.0,11462.0,7613.0,8390.0,12239.0
2015-06-23,Price_SF_0_IOB,Swiss Franc,1.1945,1.1952,1.1745,1.1785,22878,21869.0,9910.0,2838.0,6.0,2592.0,5940.0,12508.0,8784.0,9361.0,13085.0
2015-06-30,Price_SF_0_IOB,Swiss Franc,1.1904,1.1908,1.1753,1.1785,23792,21472.0,9559.0,2704.0,5.0,2923.0,6424.0,12487.0,9133.0,8985.0,12339.0
2015-07-07,Price_SF_0_IOB,Swiss Franc,1.1701,1.1705,1.1599,1.1657,17805,23740.0,9225.0,3104.0,1.0,5375.0,5206.0,14601.0,8311.0,9139.0,15429.0
2015-07-14,Price_SF_0_IOB,Swiss Franc,1.1609,1.1728,1.1575,1.1666,17144,22390.0,6498.0,3417.0,106.0,6228.0,4923.0,12832.0,8446.0,9558.0,13944.0
2015-07-21,Price_SF_0_IOB,Swiss Franc,1.1449,1.1542,1.1444,1.1517,13527,28424.0,9881.0,6464.0,106.0,10249.0,4199.0,20236.0,10769.0,8188.0,17655.0
