"Symbol","Description","Date","Open","High","Low","Close","TotalVolume"
Price_DX20_IOB,Dollar Index,7/6/2010,87.6810,87.8060,86.7710,87.0370,19789
Price_DX20_IOB,Dollar Index,7/7/2010,87.0110,87.3260,86.6960,86.7690,19011
Price_DX20_IOB,Dollar Index,7/8/2010,86.9260,86.9760,86.6110,86.7670,17827
Price_DX20_IOB,Dollar Index,7/9/2010,86.7260,87.0460,86.5660,86.8830,16391
Price_DX20_IOB,Dollar Index,7/12/2010,86.8110,87.3660,86.8110,87.1380,12710
Price_DX20_IOB,Dollar Index,7/13/2010,87.1560,87.4560,86.2760,86.5520,25692
Price_DX20_IOB,Dollar Index,7/14/2010,86.4410,86.6060,86.0960,86.3290,16817
Price_DX20_IOB,Dollar Index,7/15/2010,86.3210,86.4160,85.1610,85.4740,25159
Price_DX20_IOB,Dollar Index,7/16/2010,85.3410,85.5260,84.9810,85.3890,22205
Price_DX20_IOB,Dollar Index,7/19/2010,85.6310,85.7260,85.2310,85.4360,19319
Price_DX20_IOB,Dollar Index,7/20/2010,85.5510,86.0010,85.0860,85.6600,17819
Price_DX20_IOB,Dollar Index,7/21/2010,85.6110,86.3710,85.4910,86.3240,19003
Price_DX20_IOB,Dollar Index,7/22/2010,86.2010,86.2760,85.3710,85.5130,21071
Price_DX20_IOB,Dollar Index,7/23/2010,85.4110,85.9510,85.1210,85.3600,25697
Price_DX20_IOB,Dollar Index,7/26/2010,85.4310,85.5460,84.8660,84.9730,15906
Price_DX20_IOB,Dollar Index,7/27/2010,84.9610,85.2610,84.7010,85.0590,15700
Price_DX20_IOB,Dollar Index,7/28/2010,85.0360,85.1560,84.8010,85.0410,14012
Price_DX20_IOB,Dollar Index,7/29/2010,84.9510,85.0160,84.3310,84.4850,16290
Price_DX20_IOB,Dollar Index,7/30/2010,84.5210,84.8110,84.2960,84.3860,17164
Price_DX20_IOB,Dollar Index,8/2/2010,84.3010,84.4010,83.6310,83.7860,16296
Price_DX20_IOB,Dollar Index,8/3/2010,83.7810,83.8610,83.2860,83.4150,14557
Price_DX20_IOB,Dollar Index,8/4/2010,83.4760,83.9510,83.3310,83.7230,18026
Price_DX20_IOB,Dollar Index,8/5/2010,83.8210,83.9560,83.3560,83.6610,14166
Price_DX20_IOB,Dollar Index,8/6/2010,83.6210,83.9610,82.9010,83.2270,20215
Price_DX20_IOB,Dollar Index,8/9/2010,83.2160,83.5710,83.0760,83.5200,11867
Price_DX20_IOB,Dollar Index,8/10/2010,83.5910,84.3810,83.5060,83.6550,32726
Price_DX20_IOB,Dollar Index,8/11/2010,83.8210,85.3610,83.8110,85.1590,31671
Price_DX20_IOB,Dollar Index,8/12/2010,85.3210,85.6660,84.9660,85.4980,17847
Price_DX20_IOB,Dollar Index,8/13/2010,85.4060,86.0810,85.0210,85.7690,15546
Price_DX20_IOB,Dollar Index,8/16/2010,85.7610,85.8710,85.0810,85.3660,11279
Price_DX20_IOB,Dollar Index,8/17/2010,85.3060,85.3410,84.8460,85.0550,13897
Price_DX20_IOB,Dollar Index,8/18/2010,85.1010,85.3360,84.7260,85.0410,14177
Price_DX20_IOB,Dollar Index,8/19/2010,85.3860,85.5660,84.8260,85.2710,20502
Price_DX20_IOB,Dollar Index,8/20/2010,85.3110,86.1610,85.2460,85.8910,21521
Price_DX20_IOB,Dollar Index,8/23/2010,85.9410,86.0960,85.6960,85.9590,18737
Price_DX20_IOB,Dollar Index,8/24/2010,86.2010,86.3760,85.7410,85.9820,37762
Price_DX20_IOB,Dollar Index,8/25/2010,86.1810,86.2910,85.8160,86.0970,25734
Price_DX20_IOB,Dollar Index,8/26/2010,86.0410,86.0460,85.4660,85.7340,29615
Price_DX20_IOB,Dollar Index,8/27/2010,85.7660,85.9260,85.4460,85.7140,23311
Price_DX20_IOB,Dollar Index,8/30/2010,85.5960,86.0160,85.5960,85.9720,14872
Price_DX20_IOB,Dollar Index,8/31/2010,86.0260,86.1210,85.7160,86.0100,21830
Price_DX20_IOB,Dollar Index,9/1/2010,85.9010,85.9460,84.9860,85.2960,24586
Price_DX20_IOB,Dollar Index,9/2/2010,85.2910,85.3610,85.0760,85.2670,17617
Price_DX20_IOB,Dollar Index,9/3/2010,85.1810,85.3460,84.7510,84.8500,21847
Price_DX20_IOB,Dollar Index,9/6/2010,84.7410,84.8660,84.6460,84.8010,6804
Price_DX20_IOB,Dollar Index,9/7/2010,85.0210,85.7060,85.0160,85.5550,39183
Price_DX20_IOB,Dollar Index,9/8/2010,85.6160,85.6610,85.1160,85.3110,38112
Price_DX20_IOB,Dollar Index,9/9/2010,85.3260,85.5610,85.0560,85.4160,31576
Price_DX20_IOB,Dollar Index,9/10/2010,85.4960,85.7310,85.2010,85.4320,31286
Price_DX20_IOB,Dollar Index,9/13/2010,85.4960,85.4960,84.4360,84.6020,21500
Price_DX20_IOB,Dollar Index,9/14/2010,84.6210,84.7110,83.6610,83.7550,32016
Price_DX20_IOB,Dollar Index,9/15/2010,83.8610,84.4060,83.7460,84.1670,35949
Price_DX20_IOB,Dollar Index,9/16/2010,84.1460,84.2860,83.7510,83.9170,16972
Price_DX20_IOB,Dollar Index,9/17/2010,83.9660,84.1860,83.4910,84.0570,15830
Price_DX20_IOB,Dollar Index,9/20/2010,84.0660,84.1560,83.6710,83.9980,15780
Price_DX20_IOB,Dollar Index,9/21/2010,83.9660,83.9860,82.8410,83.0890,24081
Price_DX20_IOB,Dollar Index,9/22/2010,82.9110,82.9210,82.1860,82.4800,22366
Price_DX20_IOB,Dollar Index,9/23/2010,82.4610,82.8110,82.3310,82.6630,28938
Price_DX20_IOB,Dollar Index,9/24/2010,82.8560,82.8860,81.8810,82.0150,25325
Price_DX20_IOB,Dollar Index,9/27/2010,81.9460,82.1710,81.8110,81.9700,13246
Price_DX20_IOB,Dollar Index,9/28/2010,82.2060,82.4260,81.4710,81.6280,29005
Price_DX20_IOB,Dollar Index,9/29/2010,81.5810,81.6260,81.2410,81.3210,19509
Price_DX20_IOB,Dollar Index,9/30/2010,81.3960,81.6660,81.0360,81.3540,32241
Price_DX20_IOB,Dollar Index,10/1/2010,81.4060,81.4310,80.6360,80.7290,20957
Price_DX20_IOB,Dollar Index,10/4/2010,80.6560,81.1360,80.6560,81.0740,16360
Price_DX20_IOB,Dollar Index,10/5/2010,81.2410,81.3160,80.2960,80.3830,26110
Price_DX20_IOB,Dollar Index,10/6/2010,80.3410,80.5660,79.9360,80.0360,23472
Price_DX20_IOB,Dollar Index,10/7/2010,80.1460,80.3560,79.5660,80.0580,32100
Price_DX20_IOB,Dollar Index,10/8/2010,80.0660,80.4060,79.7760,79.9790,29777
Price_DX20_IOB,Dollar Index,10/11/2010,79.5160,80.2010,79.4660,80.0800,12376
Price_DX20_IOB,Dollar Index,10/12/2010,80.2310,80.5860,79.8510,80.0040,25469
Price_DX20_IOB,Dollar Index,10/13/2010,79.9260,79.9560,79.5860,79.7030,21882
Price_DX20_IOB,Dollar Index,10/14/2010,79.6010,79.6010,78.8910,79.2970,25492
Price_DX20_IOB,Dollar Index,10/15/2010,79.3910,79.7710,78.7510,79.6840,38915
Price_DX20_IOB,Dollar Index,10/18/2010,79.6710,80.2810,79.5410,79.5530,20971
Price_DX20_IOB,Dollar Index,10/19/2010,79.7260,80.9860,79.5460,80.8370,38338
Price_DX20_IOB,Dollar Index,10/20/2010,81.0260,81.0260,79.6960,79.8300,32673
Price_DX20_IOB,Dollar Index,10/21/2010,79.7360,80.2860,79.4860,80.0500,29631
Price_DX20_IOB,Dollar Index,10/22/2010,80.1560,80.3810,78.2660,80.1010,15981
Price_DX20_IOB,Dollar Index,10/25/2010,80.0160,80.0660,79.2910,79.7190,17022
Price_DX20_IOB,Dollar Index,10/26/2010,79.9360,80.4560,79.6560,80.3260,23836
Price_DX20_IOB,Dollar Index,10/27/2010,80.3210,80.9260,80.1760,80.7930,30860
Price_DX20_IOB,Dollar Index,10/28/2010,80.6210,80.6810,79.7760,79.9190,24891
Price_DX20_IOB,Dollar Index,10/29/2010,79.8210,80.3760,79.3160,79.8730,21739
Price_DX20_IOB,Dollar Index,11/1/2010,79.5210,80.0410,79.3810,79.8970,21625
Price_DX20_IOB,Dollar Index,11/2/2010,79.8010,79.9110,79.2260,79.3080,21741
Price_DX20_IOB,Dollar Index,11/3/2010,79.3060,79.7910,77.6510,79.0390,41468
Price_DX20_IOB,Dollar Index,11/4/2010,78.9460,79.0460,78.1760,78.4160,27370
Price_DX20_IOB,Dollar Index,11/5/2010,78.3510,79.2010,78.3510,79.1070,25038
Price_DX20_IOB,Dollar Index,11/8/2010,79.1060,79.7160,78.9310,79.5800,23971
Price_DX20_IOB,Dollar Index,11/9/2010,79.8360,80.4360,79.2460,80.0000,35209
Price_DX20_IOB,Dollar Index,11/10/2010,80.2710,80.7560,80.0660,80.1860,35252
Price_DX20_IOB,Dollar Index,11/11/2010,80.1910,80.8510,80.0010,80.7720,23275
Price_DX20_IOB,Dollar Index,11/12/2010,80.6860,81.0560,80.2460,80.6470,37663
Price_DX20_IOB,Dollar Index,11/15/2010,80.7410,81.2760,80.4310,81.0890,29204
Price_DX20_IOB,Dollar Index,11/16/2010,81.2060,82.0010,80.8610,81.7490,37315
Price_DX20_IOB,Dollar Index,11/17/2010,81.8110,81.9110,81.3860,81.6260,27081
Price_DX20_IOB,Dollar Index,11/18/2010,81.4460,81.5360,80.9460,81.1450,20647
Price_DX20_IOB,Dollar Index,11/19/2010,81.0710,81.2260,80.6610,81.0100,17465
Price_DX20_IOB,Dollar Index,11/22/2010,80.7960,81.3710,80.4760,81.1840,20500
Price_DX20_IOB,Dollar Index,11/23/2010,81.3560,82.2410,81.2610,82.1930,31726
Price_DX20_IOB,Dollar Index,11/24/2010,82.0260,82.5110,81.9410,82.3650,23396
Price_DX20_IOB,Dollar Index,11/25/2010,82.3460,82.4560,82.1310,82.1210,3206
Price_DX20_IOB,Dollar Index,11/26/2010,82.3160,83.0260,82.3060,82.8640,12875
Price_DX20_IOB,Dollar Index,11/29/2010,82.8760,83.6660,82.6360,83.3680,39174
Price_DX20_IOB,Dollar Index,11/30/2010,83.3460,83.9710,83.2360,83.7470,27050
Price_DX20_IOB,Dollar Index,12/1/2010,83.7660,83.8560,82.9860,83.2030,33318
Price_DX20_IOB,Dollar Index,12/2/2010,83.2410,83.5260,82.5710,82.7670,37535
Price_DX20_IOB,Dollar Index,12/3/2010,82.7460,82.7910,81.5260,81.8330,32698
Price_DX20_IOB,Dollar Index,12/6/2010,81.5860,82.4560,81.5660,82.0400,26968
Price_DX20_IOB,Dollar Index,12/7/2010,82.1860,82.6060,81.6560,82.3000,30164
Price_DX20_IOB,Dollar Index,12/8/2010,82.3960,82.8460,82.3310,82.4070,54948
Price_DX20_IOB,Dollar Index,12/9/2010,82.3810,82.8560,82.0910,82.5160,56577
Price_DX20_IOB,Dollar Index,12/10/2010,82.5210,82.7460,82.2460,82.4900,30378
Price_DX20_IOB,Dollar Index,12/13/2010,82.5860,82.7210,81.4610,81.6420,21847
Price_DX20_IOB,Dollar Index,12/14/2010,81.7760,81.8960,81.1810,81.7260,21190
Price_DX20_IOB,Dollar Index,12/15/2010,81.8960,82.6560,81.8110,82.6180,21553
Price_DX20_IOB,Dollar Index,12/16/2010,82.5260,82.7960,82.2210,82.5850,17657
Price_DX20_IOB,Dollar Index,12/17/2010,82.4060,83.0460,81.9310,82.7880,19993
Price_DX20_IOB,Dollar Index,12/20/2010,82.7860,83.1260,82.7110,83.0080,15742
Price_DX20_IOB,Dollar Index,12/21/2010,82.9910,83.2210,82.6110,83.1050,14459
Price_DX20_IOB,Dollar Index,12/22/2010,82.9910,83.1610,82.6610,83.1090,11668
Price_DX20_IOB,Dollar Index,12/23/2010,83.0110,83.2210,82.7360,82.8680,10159
Price_DX20_IOB,Dollar Index,12/27/2010,82.8560,83.0460,82.5510,82.7150,5066
Price_DX20_IOB,Dollar Index,12/28/2010,82.2860,82.7960,81.9260,82.7060,10952
Price_DX20_IOB,Dollar Index,12/29/2010,82.7510,82.7510,82.0310,82.1380,9270
Price_DX20_IOB,Dollar Index,12/30/2010,82.0160,82.0610,81.7410,81.8340,12991
Price_DX20_IOB,Dollar Index,12/31/2010,81.7710,81.8210,81.0610,81.3240,12662
