Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
1990-10-15,73550.0,6960.0,0.0,2390.0,17090.0,60530.0,26440.0,62920.0,47110.0,10630.0
1990-10-31,75360.0,6305.0,1365.0,2415.0,17465.0,59810.0,26185.0,63590.0,49175.0,11770.0
1990-11-15,77315.0,6565.0,1500.0,3960.0,24545.0,58025.0,35070.0,63485.0,42245.0,13830.0
1990-11-30,62395.0,7270.0,1575.0,3185.0,21155.0,45850.0,31610.0,50610.0,30785.0,11785.0
1990-12-14,58630.0,8950.0,0.0,1150.0,17400.0,47710.0,27500.0,48860.0,31130.0,9770.0
1990-12-31,57880.0,8695.0,85.0,1785.0,16315.0,46875.0,26795.0,48745.0,31085.0,9135.0
1991-01-15,58735.0,7890.0,245.0,1960.0,16875.0,46935.0,26725.0,49140.0,32010.0,9595.0
1991-01-31,60930.0,7595.0,770.0,1785.0,17205.0,48630.0,26585.0,51185.0,34345.0,9745.0
1991-02-15,65275.0,7265.0,515.0,1440.0,18610.0,49955.0,27315.0,51910.0,37960.0,13365.0
1991-02-28,62355.0,9235.0,0.0,2160.0,19400.0,47980.0,30795.0,50140.0,31560.0,12215.0
1991-03-15,70605.0,10305.0,20.0,1515.0,23075.0,58810.0,34895.0,60345.0,35710.0,10260.0
1991-03-28,73640.0,8135.0,410.0,1630.0,23875.0,61730.0,33640.0,63770.0,40000.0,9870.0
1991-04-15,77965.0,8265.0,1010.0,3720.0,22550.0,64335.0,34535.0,69065.0,43430.0,8900.0
1991-04-30,73315.0,10125.0,700.0,4975.0,22895.0,59235.0,37995.0,64910.0,35320.0,8405.0
1991-05-15,70260.0,10115.0,610.0,3785.0,22175.0,57385.0,36075.0,61780.0,34185.0,8480.0
1991-05-31,68730.0,7745.0,1780.0,2740.0,23995.0,53905.0,34480.0,58425.0,34250.0,10305.0
1991-06-14,66580.0,7550.0,1145.0,2635.0,26090.0,50060.0,36275.0,53840.0,30305.0,12740.0
1991-06-28,57140.0,6500.0,2845.0,800.0,23415.0,41010.0,30715.0,44655.0,26425.0,12485.0
1991-07-15,54625.0,6265.0,1390.0,650.0,19610.0,40875.0,26525.0,42915.0,28100.0,11710.0
1991-07-31,58760.0,8450.0,1020.0,0.0,18510.0,47005.0,26960.0,48025.0,31800.0,10735.0
1991-08-15,52280.0,8435.0,795.0,0.0,13470.0,40765.0,21905.0,41560.0,30375.0,10720.0
1991-08-30,50990.0,10950.0,460.0,0.0,13675.0,41825.0,24625.0,42285.0,26365.0,8705.0
1991-09-16,51660.0,7705.0,690.0,0.0,14520.0,42745.0,22225.0,43435.0,29435.0,8225.0
1991-09-30,53620.0,8315.0,690.0,0.0,13580.0,44120.0,21895.0,44810.0,31725.0,8810.0
1991-10-15,57680.0,8740.0,1140.0,0.0,13735.0,47830.0,22475.0,48970.0,35205.0,8710.0
1991-10-31,60115.0,11670.0,1640.0,0.0,11020.0,48955.0,22690.0,50595.0,37425.0,9520.0
1991-11-15,55695.0,10115.0,1035.0,0.0,11100.0,44610.0,21215.0,45645.0,34480.0,10050.0
1991-11-29,49605.0,9290.0,2870.0,555.0,14545.0,36535.0,24390.0,39960.0,25215.0,9645.0
1991-12-13,46780.0,8745.0,3170.0,790.0,14550.0,34390.0,24085.0,38350.0,22695.0,8430.0
1991-12-31,47700.0,8305.0,2840.0,1315.0,15450.0,35830.0,25070.0,39985.0,22630.0,7715.0
1992-01-15,45365.0,7565.0,1185.0,1850.0,10870.0,34255.0,20285.0,37290.0,25080.0,8075.0
1992-01-31,59405.0,14055.0,3045.0,1910.0,9000.0,44685.0,24965.0,49640.0,34440.0,9765.0
1992-02-14,83615.0,17435.0,1155.0,1525.0,13665.0,69520.0,32625.0,72200.0,50990.0,11415.0
1992-02-28,77815.0,10250.0,2815.0,2950.0,14140.0,56495.0,27340.0,62260.0,50475.0,15555.0
1992-03-13,76485.0,9520.0,1165.0,2805.0,13900.0,61585.0,26225.0,65555.0,50260.0,10930.0
1992-03-31,77605.0,6140.0,870.0,1480.0,15045.0,62445.0,22665.0,64795.0,54940.0,12810.0
1992-04-15,77605.0,5885.0,2660.0,2980.0,15875.0,60375.0,24740.0,66015.0,52865.0,11590.0
1992-04-30,70235.0,4255.0,1915.0,2910.0,15260.0,55205.0,22425.0,60030.0,47810.0,10205.0
1992-05-15,77405.0,6290.0,750.0,4040.0,17410.0,64560.0,27740.0,69350.0,49665.0,8055.0
1992-05-29,73640.0,4265.0,750.0,3240.0,17220.0,60310.0,24725.0,64300.0,48915.0,9340.0
1992-06-15,74270.0,5140.0,625.0,2240.0,20175.0,61930.0,27555.0,64795.0,46715.0,9475.0
1992-06-30,70155.0,5495.0,650.0,2040.0,26400.0,56165.0,33935.0,58855.0,36220.0,11300.0
1992-07-15,64190.0,5850.0,0.0,1045.0,23555.0,53205.0,30450.0,54250.0,33740.0,9940.0
1992-07-31,61220.0,4715.0,410.0,330.0,24410.0,50905.0,29455.0,51645.0,31765.0,9575.0
1992-08-14,55050.0,7225.0,0.0,1230.0,22145.0,41200.0,30600.0,42430.0,24450.0,12620.0
1992-08-31,53600.0,5920.0,0.0,0.0,24090.0,41530.0,30010.0,41530.0,23590.0,12070.0
1992-09-15,49060.0,5605.0,300.0,430.0,18940.0,39200.0,24975.0,39930.0,24085.0,9130.0
1992-09-30,46955.0,5665.0,300.0,305.0,17890.0,36725.0,23860.0,37330.0,23095.0,9625.0
1992-10-06,46425.0,5550.0,1590.0,345.0,18785.0,34400.0,24680.0,36335.0,21745.0,10090.0
1992-10-13,45865.0,5870.0,925.0,385.0,18035.0,33940.0,24290.0,35250.0,21575.0,10615.0
1992-10-20,46325.0,5780.0,365.0,310.0,19075.0,34525.0,25165.0,35200.0,21160.0,11125.0
1992-10-27,45320.0,4935.0,365.0,700.0,19210.0,34100.0,24845.0,35165.0,20475.0,10155.0
1992-11-03,44085.0,4605.0,445.0,625.0,18455.0,32805.0,23685.0,33875.0,20400.0,10210.0
1992-11-10,42510.0,4850.0,365.0,675.0,16605.0,31670.0,22130.0,32710.0,20380.0,9800.0
1992-11-17,45275.0,8060.0,360.0,760.0,14970.0,34355.0,23790.0,35475.0,21485.0,9800.0
1992-11-24,44075.0,4345.0,0.0,1075.0,17065.0,34375.0,22485.0,35450.0,21590.0,8625.0
1992-12-01,38560.0,4820.0,290.0,1370.0,12140.0,28400.0,18330.0,30060.0,20230.0,8500.0
1992-12-08,36060.0,4535.0,415.0,1240.0,10020.0,26435.0,15795.0,28090.0,20265.0,7970.0
1992-12-15,36760.0,3535.0,1330.0,0.0,9135.0,27765.0,12670.0,29095.0,24090.0,7665.0
1992-12-22,35730.0,2795.0,500.0,840.0,11295.0,25990.0,14930.0,27330.0,20800.0,8400.0
1992-12-29,35410.0,3095.0,475.0,840.0,11960.0,24745.0,15895.0,26060.0,19515.0,9350.0
1993-01-05,33705.0,1440.0,465.0,840.0,11740.0,23690.0,14020.0,24995.0,19685.0,8710.0
1993-01-12,35195.0,1280.0,510.0,725.0,11515.0,25340.0,13520.0,26575.0,21675.0,8620.0
1993-01-19,39430.0,1995.0,2070.0,0.0,14910.0,26205.0,16905.0,28275.0,22525.0,11155.0
1993-01-26,36970.0,1930.0,1660.0,0.0,15660.0,22955.0,17590.0,24615.0,19380.0,12355.0
1993-02-02,36690.0,1885.0,2195.0,0.0,15460.0,22605.0,17345.0,24800.0,19345.0,11890.0
1993-02-09,39890.0,3445.0,2670.0,880.0,16150.0,23195.0,20475.0,26745.0,19415.0,13145.0
1993-02-16,38985.0,3650.0,2670.0,0.0,16305.0,22450.0,19955.0,25120.0,19030.0,13865.0
1993-02-23,39335.0,3005.0,2670.0,1025.0,15380.0,21090.0,19410.0,24785.0,19925.0,14550.0
1993-03-02,37095.0,2735.0,3145.0,1685.0,14740.0,20000.0,19160.0,24830.0,17935.0,12265.0
1993-03-09,34980.0,2540.0,2700.0,1640.0,12335.0,18980.0,16515.0,23320.0,18465.0,11660.0
1993-03-16,38260.0,2870.0,2340.0,980.0,16090.0,22735.0,19940.0,26055.0,18320.0,12205.0
1993-03-23,40760.0,4005.0,2365.0,1305.0,15970.0,25755.0,21280.0,29425.0,19480.0,11335.0
1993-03-30,42105.0,5305.0,2195.0,0.0,13425.0,30250.0,18730.0,32445.0,23375.0,9660.0
1993-04-06,47975.0,3600.0,340.0,0.0,17650.0,37520.0,21250.0,37860.0,26725.0,10115.0
1993-04-13,55645.0,5975.0,0.0,430.0,16755.0,45535.0,23160.0,45965.0,32485.0,9680.0
1993-04-20,66440.0,6805.0,1230.0,1550.0,15945.0,52730.0,24300.0,55510.0,42140.0,10930.0
1993-04-27,63820.0,4925.0,800.0,1275.0,13170.0,50960.0,19370.0,53035.0,44450.0,10785.0
1993-05-04,65435.0,3105.0,0.0,2445.0,15290.0,52165.0,20840.0,54610.0,44595.0,10825.0
1993-05-11,66355.0,2875.0,50.0,2635.0,15180.0,53030.0,20690.0,55715.0,45665.0,10640.0
1993-05-18,68240.0,4400.0,510.0,4385.0,16030.0,53405.0,24815.0,58300.0,43425.0,9940.0
1993-05-25,65315.0,2850.0,2575.0,2430.0,15970.0,48850.0,21250.0,53855.0,44065.0,11460.0
1993-06-01,65665.0,2410.0,2555.0,2160.0,16025.0,49185.0,20595.0,53900.0,45070.0,11765.0
1993-06-08,65005.0,1685.0,2200.0,2095.0,17745.0,49705.0,21525.0,54000.0,43480.0,11005.0
1993-06-15,58835.0,4305.0,2095.0,480.0,13885.0,44130.0,18670.0,46705.0,40165.0,12130.0
1993-06-22,56570.0,3435.0,2095.0,0.0,13885.0,43295.0,17320.0,45390.0,39250.0,11180.0
1993-06-29,56890.0,3475.0,2095.0,4115.0,13165.0,40670.0,20755.0,46880.0,36135.0,10010.0
1993-07-06,51925.0,3165.0,1975.0,3415.0,9370.0,39520.0,15950.0,44910.0,35975.0,7015.0
1993-07-13,52005.0,3875.0,2450.0,1400.0,11275.0,40845.0,16550.0,44695.0,35455.0,7310.0
1993-07-20,55855.0,4715.0,3250.0,1305.0,14240.0,44650.0,20260.0,49205.0,35595.0,6650.0
1993-07-27,56670.0,6490.0,1575.0,1000.0,13715.0,46740.0,21205.0,49315.0,35465.0,7355.0
1993-08-03,58970.0,7195.0,765.0,1000.0,15480.0,49470.0,23675.0,51235.0,35295.0,7735.0
1993-08-10,56405.0,5420.0,1040.0,1000.0,16000.0,45840.0,22420.0,47880.0,33985.0,8525.0
1993-08-17,57115.0,6220.0,1370.0,1360.0,16880.0,45965.0,24460.0,48695.0,32655.0,8420.0
1993-08-24,56855.0,5690.0,2225.0,1000.0,17180.0,45125.0,23870.0,48350.0,32985.0,8505.0
1993-08-31,53555.0,7205.0,2840.0,0.0,16910.0,41155.0,24115.0,43995.0,29440.0,9560.0
1993-09-07,56945.0,6900.0,7125.0,0.0,18975.0,40030.0,25875.0,47155.0,31070.0,9790.0
1993-09-14,56700.0,5355.0,7085.0,435.0,19700.0,40110.0,25490.0,47630.0,31210.0,9070.0
1993-09-21,53675.0,4130.0,3300.0,0.0,18365.0,43070.0,22495.0,46370.0,31180.0,7305.0
1993-09-28,53130.0,4610.0,2645.0,0.0,18270.0,42605.0,22880.0,45250.0,30250.0,7880.0
1993-10-05,59850.0,4700.0,4310.0,0.0,18725.0,46195.0,23425.0,50505.0,36425.0,9345.0
1993-10-12,60935.0,5705.0,4010.0,0.0,16770.0,49090.0,22475.0,53100.0,38460.0,7835.0
1993-10-19,74035.0,8940.0,4195.0,2060.0,18395.0,61305.0,29395.0,67560.0,44640.0,6475.0
1993-10-26,80580.0,10230.0,4350.0,2640.0,17245.0,64280.0,30115.0,71270.0,50465.0,9310.0
1993-11-02,92170.0,11890.0,12095.0,3435.0,18465.0,66400.0,33790.0,81930.0,58380.0,10240.0
1993-11-09,98705.0,11975.0,11030.0,3975.0,17245.0,71755.0,33195.0,86760.0,65510.0,11945.0
1993-11-16,102850.0,15055.0,11990.0,6020.0,14270.0,73565.0,35345.0,91575.0,67505.0,11275.0
1993-11-23,105505.0,13640.0,11495.0,5290.0,15095.0,75005.0,34025.0,91790.0,71480.0,13715.0
1993-11-30,100910.0,15965.0,9610.0,6765.0,15310.0,69560.0,38040.0,85935.0,62870.0,14975.0
1993-12-07,101615.0,14260.0,11875.0,5650.0,17900.0,73450.0,37810.0,90975.0,63805.0,10640.0
1993-12-14,99755.0,13830.0,14995.0,3385.0,17575.0,70590.0,34790.0,88970.0,64965.0,10785.0
1993-12-21,103485.0,16525.0,11900.0,3875.0,18030.0,76105.0,38430.0,91880.0,65055.0,11605.0
1993-12-28,103595.0,15520.0,10965.0,3710.0,17750.0,77540.0,36980.0,92215.0,66615.0,11380.0
1994-01-04,105545.0,14610.0,11990.0,3350.0,19370.0,76625.0,37330.0,91965.0,68215.0,13580.0
