Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
2013-02-19,37555.0,28153.0,3460.0,761.0,3192.0,31128.0,32106.0,35349.0,5449.0,2206.0
2013-02-26,32864.0,23570.0,3273.0,2026.0,2987.0,24627.0,28583.0,29926.0,4281.0,2938.0
2013-03-05,31547.0,23812.0,4768.0,335.0,3391.0,23741.0,27538.0,28844.0,4009.0,2703.0
2013-03-12,32813.0,24250.0,4900.0,1140.0,3591.0,24022.0,28981.0,30062.0,3832.0,2751.0
2013-03-19,28933.0,23384.0,10907.0,112.0,2269.0,15389.0,25765.0,26408.0,3168.0,2525.0
2013-03-26,34922.0,27946.0,11030.0,110.0,1943.0,21484.0,29999.0,32624.0,4923.0,2298.0
2013-04-02,39229.0,31358.0,12971.0,110.0,2885.0,23660.0,34353.0,36741.0,4876.0,2488.0
2013-04-09,42549.0,35358.0,10208.0,110.0,2234.0,28924.0,37702.0,39242.0,4847.0,3307.0
2013-04-16,46640.0,39986.0,9178.0,121.0,2030.0,34561.0,42137.0,43860.0,4503.0,2780.0
2013-04-23,45127.0,38027.0,10322.0,118.0,2374.0,31703.0,40519.0,42143.0,4608.0,2984.0
2013-04-30,46571.0,38184.0,9134.0,129.0,2743.0,34388.0,41056.0,43651.0,5515.0,2920.0
2013-05-07,46005.0,37775.0,9239.0,129.0,3069.0,33070.0,40973.0,42438.0,5032.0,3567.0
2013-05-14,37320.0,30436.0,7220.0,94.0,3428.0,26128.0,33958.0,33442.0,3362.0,3878.0
2013-05-21,32833.0,23978.0,6196.0,21.0,5914.0,19888.0,29913.0,26105.0,2920.0,6728.0
2013-05-28,29377.0,19666.0,5655.0,59.0,7407.0,19788.0,27132.0,25502.0,2245.0,3875.0
2013-06-04,25530.0,11700.0,5687.0,42.0,11883.0,15641.0,23625.0,21370.0,1905.0,4160.0
2013-06-11,26293.0,8940.0,6287.0,45.0,15339.0,15573.0,24324.0,21905.0,1969.0,4388.0
2013-06-18,11742.0,8469.0,6343.0,2.0,1511.0,1543.0,9982.0,7888.0,1760.0,3854.0
2013-06-25,11632.0,5377.0,6088.0,61.0,4617.0,1357.0,10055.0,7506.0,1577.0,4126.0
2013-07-02,12384.0,5288.0,6462.0,50.0,5151.0,1481.0,10489.0,7993.0,1895.0,4391.0
2013-07-09,12512.0,5390.0,6398.0,28.0,5003.0,1494.0,10421.0,7920.0,2091.0,4592.0
