Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
2018-01-16,1876381.0,413792.0,704434.0,41531.0,1298555.0,952849.0,1753878.0,1698814.0,122503.0,177567.0
2018-01-23,1931579.0,415984.0,717070.0,49910.0,1342915.0,983317.0,1808809.0,1750297.0,122770.0,181282.0
2018-01-30,1971694.0,405884.0,734950.0,65785.0,1379672.0,986823.0,1851341.0,1787558.0,120353.0,184136.0
2018-02-06,1998510.0,424408.0,635166.0,88301.0,1365207.0,1109015.0,1877916.0,1832482.0,120594.0,166028.0
2018-02-13,2032285.0,411175.0,545161.0,131256.0,1361184.0,1168834.0,1903615.0,1845251.0,128670.0,187034.0
2018-02-20,2049116.0,395533.0,552485.0,134469.0,1381987.0,1183318.0,1911989.0,1870272.0,137127.0,178844.0
2018-02-27,1912697.0,314522.0,419469.0,144173.0,1293880.0,1126543.0,1752575.0,1690185.0,160122.0,222512.0
2018-03-06,1840176.0,293440.0,386234.0,119122.0,1300270.0,1145061.0,1712832.0,1650417.0,127344.0,189759.0
2018-03-13,1895243.0,314396.0,433659.0,106685.0,1348868.0,1168231.0,1769949.0,1708575.0,125294.0,186668.0
2018-03-20,1915145.0,289704.0,473740.0,102707.0,1393778.0,1161353.0,1786189.0,1737800.0,128956.0,177345.0
2018-03-27,1914061.0,350375.0,463602.0,107479.0,1325243.0,1167790.0,1783097.0,1738871.0,130964.0,175190.0
2018-04-03,1918159.0,358502.0,491138.0,100174.0,1329198.0,1158617.0,1787874.0,1749929.0,130285.0,168230.0
2018-04-10,1933454.0,420890.0,502695.0,93624.0,1288942.0,1158732.0,1803456.0,1755051.0,129998.0,178403.0
2018-04-17,1995472.0,417217.0,503965.0,101375.0,1346936.0,1209665.0,1865528.0,1815005.0,129944.0,180467.0
2018-04-24,1995573.0,392342.0,461606.0,143043.0,1330871.0,1207799.0,1866256.0,1812448.0,129317.0,183125.0
2018-05-01,1997748.0,409605.0,470841.0,116243.0,1336091.0,1231725.0,1861939.0,1818809.0,135809.0,178939.0
