Date,Symbol,Description,Open,High,Low,Close,TotalVolume,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
1986-03-18,Price_DX20_IOB,Dollar Index,143.391,143.841,143.011,143.211,1382,,,,,,,,,,
1986-03-19,Price_DX20_IOB,Dollar Index,143.841,144.141,143.541,143.861,361,,,,,,,,,,
1986-03-20,Price_DX20_IOB,Dollar Index,143.491,143.691,143.091,143.121,909,,,,,,,,,,
1986-03-21,Price_DX20_IOB,Dollar Index,143.141,143.141,142.521,142.911,413,,,,,,,,,,
1986-03-24,Price_DX20_IOB,Dollar Index,145.241,145.641,144.541,145.631,939,,,,,,,,,,
1986-03-25,Price_DX20_IOB,Dollar Index,146.041,147.291,146.041,146.861,675,,,,,,,,,,
1986-03-26,Price_DX20_IOB,Dollar Index,147.141,147.691,146.441,146.941,280,,,,,,,,,,
1986-03-27,Price_DX20_IOB,Dollar Index,146.041,146.641,145.891,146.461,744,,,,,,,,,,
1986-03-31,Price_DX20_IOB,Dollar Index,147.341,147.741,146.291,146.321,331,,,,,,,,,,
1986-04-01,Price_DX20_IOB,Dollar Index,146.311,146.741,146.201,146.611,537,,,,,,,,,,
1986-04-02,Price_DX20_IOB,Dollar Index,147.541,147.711,147.541,147.491,227,,,,,,,,,,
1986-04-03,Price_DX20_IOB,Dollar Index,147.961,148.611,147.831,148.611,348,,,,,,,,,,
1986-04-04,Price_DX20_IOB,Dollar Index,148.941,149.231,148.831,149.331,303,,,,,,,,,,
1986-04-07,Price_DX20_IOB,Dollar Index,149.711,149.711,149.041,148.941,699,,,,,,,,,,
1986-04-08,Price_DX20_IOB,Dollar Index,146.791,146.791,146.791,146.791,1140,,,,,,,,,,
1986-04-09,Price_DX20_IOB,Dollar Index,146.661,147.121,146.561,147.081,1130,,,,,,,,,,
1986-04-10,Price_DX20_IOB,Dollar Index,146.861,146.941,145.281,145.341,967,,,,,,,,,,
1986-04-11,Price_DX20_IOB,Dollar Index,145.411,145.861,145.311,145.871,1653,,,,,,,,,,
1986-04-14,Price_DX20_IOB,Dollar Index,146.191,146.191,146.011,145.901,731,,,,,,,,,,
1986-04-15,Price_DX20_IOB,Dollar Index,145.891,145.891,145.761,145.991,487,,,,,,,,,,
1986-04-16,Price_DX20_IOB,Dollar Index,143.791,143.791,143.661,143.691,847,,,,,,,,,,
1986-04-17,Price_DX20_IOB,Dollar Index,142.861,142.981,142.411,142.981,649,,,,,,,,,,
1986-04-18,Price_DX20_IOB,Dollar Index,142.261,142.261,141.901,141.161,5308,,,,,,,,,,
1986-04-21,Price_DX20_IOB,Dollar Index,141.721,141.721,141.461,141.561,3247,,,,,,,,,,
1986-04-22,Price_DX20_IOB,Dollar Index,141.011,141.111,140.981,140.931,2836,,,,,,,,,,
1986-04-23,Price_DX20_IOB,Dollar Index,140.961,140.961,140.911,140.911,1288,,,,,,,,,,
1986-04-24,Price_DX20_IOB,Dollar Index,141.331,141.661,141.331,141.221,1295,,,,,,,,,,
1986-04-25,Price_DX20_IOB,Dollar Index,141.161,141.161,139.511,139.551,795,,,,,,,,,,
1986-04-28,Price_DX20_IOB,Dollar Index,140.061,140.061,139.561,139.801,574,,,,,,,,,,
1986-04-29,Price_DX20_IOB,Dollar Index,140.211,140.381,140.111,140.421,718,,,,,,,,,,
1986-04-30,Price_DX20_IOB,Dollar Index,140.011,141.111,140.011,140.811,1931,,,,,,,,,,
1986-05-01,Price_DX20_IOB,Dollar Index,141.611,142.611,141.411,142.251,1414,,,,,,,,,,
1986-05-02,Price_DX20_IOB,Dollar Index,142.011,142.121,141.681,141.711,977,,,,,,,,,,
1986-05-05,Price_DX20_IOB,Dollar Index,140.291,140.291,139.861,139.841,1478,,,,,,,,,,
1986-05-06,Price_DX20_IOB,Dollar Index,141.821,141.821,140.461,140.621,1036,,,,,,,,,,
1986-05-07,Price_DX20_IOB,Dollar Index,140.711,140.711,139.971,140.001,719,,,,,,,,,,
1986-05-08,Price_DX20_IOB,Dollar Index,139.511,140.211,139.461,140.261,1747,,,,,,,,,,
1986-05-09,Price_DX20_IOB,Dollar Index,139.611,139.911,139.531,139.661,1206,,,,,,,,,,
1986-05-12,Price_DX20_IOB,Dollar Index,139.161,139.411,138.691,138.821,725,,,,,,,,,,
1986-05-13,Price_DX20_IOB,Dollar Index,139.311,140.361,138.961,139.981,785,,,,,,,,,,
1986-05-14,Price_DX20_IOB,Dollar Index,140.411,140.411,139.911,139.921,457,,,,,,,,,,
1986-05-15,Price_DX20_IOB,Dollar Index,139.991,140.511,139.991,140.291,424,,,,,,,,,,
1986-05-16,Price_DX20_IOB,Dollar Index,141.211,141.421,140.911,141.391,690,,,,,,,,,,
1986-05-19,Price_DX20_IOB,Dollar Index,141.741,142.061,140.861,140.871,1167,,,,,,,,,,
1986-05-20,Price_DX20_IOB,Dollar Index,141.611,142.551,141.611,141.921,1438,,,,,,,,,,
1986-05-21,Price_DX20_IOB,Dollar Index,142.261,143.061,142.161,142.811,1158,,,,,,,,,,
1986-05-22,Price_DX20_IOB,Dollar Index,142.861,143.661,142.861,143.471,1630,,,,,,,,,,
1986-05-23,Price_DX20_IOB,Dollar Index,143.761,143.991,143.271,143.641,617,,,,,,,,,,
1986-05-27,Price_DX20_IOB,Dollar Index,143.911,143.911,142.861,143.251,764,,,,,,,,,,
1986-05-28,Price_DX20_IOB,Dollar Index,143.261,144.161,142.911,144.081,828,,,,,,,,,,
1986-05-29,Price_DX20_IOB,Dollar Index,144.061,145.011,144.061,145.071,434,,,,,,,,,,
1986-05-30,Price_DX20_IOB,Dollar Index,145.261,145.861,145.261,145.861,796,,,,,,,,,,
1986-06-02,Price_DX20_IOB,Dollar Index,146.311,146.551,145.431,145.961,927,,,,,,,,,,
1986-06-03,Price_DX20_IOB,Dollar Index,143.921,144.311,143.761,144.011,926,,,,,,,,,,
1986-06-04,Price_DX20_IOB,Dollar Index,143.811,144.291,143.611,143.611,636,,,,,,,,,,
1986-06-05,Price_DX20_IOB,Dollar Index,143.261,143.301,142.261,142.441,529,,,,,,,,,,
1986-06-06,Price_DX20_IOB,Dollar Index,142.211,142.261,141.711,141.801,927,,,,,,,,,,
1986-06-09,Price_DX20_IOB,Dollar Index,142.491,142.811,142.061,142.801,379,,,,,,,,,,
1986-06-10,Price_DX20_IOB,Dollar Index,141.921,141.921,140.931,141.171,1614,,,,,,,,,,
1986-06-11,Price_DX20_IOB,Dollar Index,141.161,141.491,140.961,141.261,668,,,,,,,,,,
1986-06-12,Price_DX20_IOB,Dollar Index,141.201,141.201,140.621,140.871,622,,,,,,,,,,
1986-06-13,Price_DX20_IOB,Dollar Index,141.391,141.411,140.811,141.061,817,,,,,,,,,,
1986-06-16,Price_DX20_IOB,Dollar Index,140.411,142.011,140.061,141.961,1362,,,,,,,,,,
1986-06-17,Price_DX20_IOB,Dollar Index,142.141,143.011,141.661,142.801,725,,,,,,,,,,
1986-06-18,Price_DX20_IOB,Dollar Index,142.241,143.171,141.911,142.341,707,,,,,,,,,,
1986-06-19,Price_DX20_IOB,Dollar Index,142.411,142.761,142.311,142.361,399,,,,,,,,,,
1986-06-20,Price_DX20_IOB,Dollar Index,142.911,143.721,142.911,143.721,312,,,,,,,,,,
1986-06-23,Price_DX20_IOB,Dollar Index,143.941,144.061,141.751,142.141,527,,,,,,,,,,
1986-06-24,Price_DX20_IOB,Dollar Index,142.061,142.311,141.541,141.961,496,,,,,,,,,,
1986-06-25,Price_DX20_IOB,Dollar Index,141.611,141.861,141.141,141.711,540,,,,,,,,,,
1986-06-26,Price_DX20_IOB,Dollar Index,141.611,141.941,141.531,141.561,195,,,,,,,,,,
1986-06-27,Price_DX20_IOB,Dollar Index,141.571,141.731,140.681,140.691,278,,,,,,,,,,
1986-06-30,Price_DX20_IOB,Dollar Index,140.361,140.741,140.091,140.161,1064,,,,,,,,,,
1986-07-01,Price_DX20_IOB,Dollar Index,139.911,140.041,139.311,139.961,658,,,,,,,,,,
1986-07-02,Price_DX20_IOB,Dollar Index,139.911,140.231,139.641,139.761,188,,,,,,,,,,
1986-07-07,Price_DX20_IOB,Dollar Index,139.111,140.511,139.061,140.461,1288,,,,,,,,,,
1986-07-08,Price_DX20_IOB,Dollar Index,139.211,140.121,138.861,139.911,877,,,,,,,,,,
1986-07-09,Price_DX20_IOB,Dollar Index,140.281,140.381,139.411,139.491,606,,,,,,,,,,
1986-07-10,Price_DX20_IOB,Dollar Index,139.601,139.961,139.511,139.881,430,,,,,,,,,,
1986-07-11,Price_DX20_IOB,Dollar Index,140.211,140.891,139.861,140.861,338,,,,,,,,,,
1986-07-14,Price_DX20_IOB,Dollar Index,140.641,140.911,139.711,139.971,611,,,,,,,,,,
1986-07-15,Price_DX20_IOB,Dollar Index,139.251,139.811,138.861,139.031,720,,,,,,,,,,
1986-07-16,Price_DX20_IOB,Dollar Index,138.931,139.311,138.441,138.641,1387,,,,,,,,,,
1986-07-17,Price_DX20_IOB,Dollar Index,138.701,139.261,138.411,138.831,707,,,,,,,,,,
1986-07-18,Price_DX20_IOB,Dollar Index,139.111,139.351,137.911,137.991,351,,,,,,,,,,
1986-07-21,Price_DX20_IOB,Dollar Index,137.861,138.181,137.611,137.801,198,,,,,,,,,,
1986-07-22,Price_DX20_IOB,Dollar Index,137.961,138.711,137.721,138.211,247,,,,,,,,,,
1986-07-23,Price_DX20_IOB,Dollar Index,138.211,139.261,138.211,138.261,631,,,,,,,,,,
1986-07-24,Price_DX20_IOB,Dollar Index,138.511,138.761,138.461,138.751,164,,,,,,,,,,
1986-07-25,Price_DX20_IOB,Dollar Index,139.481,139.561,139.111,139.541,598,,,,,,,,,,
1986-07-28,Price_DX20_IOB,Dollar Index,138.891,138.921,137.411,137.671,1044,,,,,,,,,,
1986-07-29,Price_DX20_IOB,Dollar Index,137.781,138.211,137.461,137.861,153,,,,,,,,,,
1986-07-30,Price_DX20_IOB,Dollar Index,137.921,137.921,137.391,137.721,173,,,,,,,,,,
1986-07-31,Price_DX20_IOB,Dollar Index,136.741,137.011,136.661,136.691,134,,,,,,,,,,
1986-08-01,Price_DX20_IOB,Dollar Index,136.311,136.821,136.261,136.821,230,,,,,,,,,,
1986-08-04,Price_DX20_IOB,Dollar Index,136.441,137.011,136.231,136.881,373,,,,,,,,,,
1986-08-05,Price_DX20_IOB,Dollar Index,137.361,137.511,136.831,137.151,304,,,,,,,,,,
1986-08-06,Price_DX20_IOB,Dollar Index,136.711,136.941,136.411,136.581,143,,,,,,,,,,
1986-08-07,Price_DX20_IOB,Dollar Index,136.081,136.261,136.001,136.221,188,,,,,,,,,,
1986-08-08,Price_DX20_IOB,Dollar Index,136.311,136.411,136.091,136.391,105,,,,,,,,,,
1986-08-11,Price_DX20_IOB,Dollar Index,135.911,136.001,135.661,135.781,108,,,,,,,,,,
1986-08-12,Price_DX20_IOB,Dollar Index,136.461,136.811,136.331,136.521,207,,,,,,,,,,
1986-08-13,Price_DX20_IOB,Dollar Index,136.331,136.481,136.211,136.341,75,,,,,,,,,,
1986-08-14,Price_DX20_IOB,Dollar Index,135.961,136.111,135.711,135.771,251,,,,,,,,,,
1986-08-15,Price_DX20_IOB,Dollar Index,135.841,136.071,135.751,135.821,52,,,,,,,,,,
1986-08-18,Price_DX20_IOB,Dollar Index,135.811,136.461,135.811,136.301,134,,,,,,,,,,
1986-08-19,Price_DX20_IOB,Dollar Index,136.421,136.441,135.411,135.551,208,,,,,,,,,,
1986-08-20,Price_DX20_IOB,Dollar Index,135.261,135.361,135.011,135.231,182,,,,,,,,,,
