Date,Symbol,Description,Open,High,Low,Close,TotalVolume
1998-04-09,Price_TY_0_IOB,T-Note (10 Year),80.56813,80.735444,80.12196,80.428702,119681
1998-04-13,Price_TY_0_IOB,T-Note (10 Year),80.372931,80.400817,79.843104,80.010418,107561
1998-04-14,Price_TY_0_IOB,T-Note (10 Year),80.177732,80.289274,79.982532,80.177732,79183
1998-04-15,Price_TY_0_IOB,T-Note (10 Year),80.289274,80.345045,80.066189,80.31716,75610
1998-04-16,Price_TY_0_IOB,T-Note (10 Year),80.372931,80.512359,80.31716,80.372931,65440
1998-04-17,Price_TY_0_IOB,T-Note (10 Year),80.400817,80.56813,80.31716,80.400817,62297
1998-04-20,Price_TY_0_IOB,T-Note (10 Year),80.31716,80.345045,80.038303,80.177732,61864
1998-04-21,Price_TY_0_IOB,T-Note (10 Year),80.094075,80.149846,79.87099,79.926761,99201
1998-04-22,Price_TY_0_IOB,T-Note (10 Year),79.815218,80.066189,79.787333,79.926761,86871
1998-04-23,Price_TY_0_IOB,T-Note (10 Year),79.843104,79.954647,79.731562,79.87099,105257
1998-04-24,Price_TY_0_IOB,T-Note (10 Year),79.731562,80.010418,79.731562,79.982532,65074
1998-04-27,Price_TY_0_IOB,T-Note (10 Year),79.564248,79.620019,79.062307,79.201735,198386
1998-04-28,Price_TY_0_IOB,T-Note (10 Year),79.313277,79.42482,79.145963,79.173849,114064
1998-04-29,Price_TY_0_IOB,T-Note (10 Year),79.118078,79.22962,79.006535,79.145963,103706
1998-04-30,Price_TY_0_IOB,T-Note (10 Year),79.034421,79.898875,79.006535,79.87099,149383
1998-05-01,Price_TY_0_IOB,T-Note (10 Year),79.954647,80.261388,79.87099,79.926761,124421
1998-05-04,Price_TY_0_IOB,T-Note (10 Year),79.843104,80.010418,79.843104,79.926761,41353
1998-05-05,Price_TY_0_IOB,T-Note (10 Year),79.787333,79.954647,79.731562,79.787333,70982
1998-05-06,Price_TY_0_IOB,T-Note (10 Year),79.731562,80.038303,79.703676,80.010418,134421
